0	1	2	3
-0.5739442503162656	0.6728177533048019	0.8504540622475891	-1.2016315473423076
-0.007449639613313274	1.7228607918326393	3.4802350347594517	3.083304361419321
-0.23772400921553105	1.2869815359525907	-1.7395985405820558	-0.2526803339082859
0.49099456675121844	3.79967085189595	0.8039873044900891	2.6683254055217303
0.1317537038164369	-0.8276040736393773	-5.0911690540846655	-0.6455093159671619
0.9365944498605876	-0.22276797774207768	-1.9816396456187364	0.15654826255370335
-1.2264594078760391	0.7615500122933234	3.109058902915926	0.27191290607651336
-1.7727361043141425	-1.577832811900084	-2.3234780724846833	-1.8211202476055588
-1.2772528097150821	-4.001003839196031	-3.7333555415347592	3.5378732343669066
-0.4859750078671805	-0.7037151786547691	-1.3696923731372344	3.9546101595474643
1.332159588364829	-2.366477552353374	-0.41853701222464257	3.870715499157125
-1.9292082892671139	0.5672145797711758	-0.45590782969402754	1.714801151329768
-0.7042135196495427	1.3145773731642132	2.7062871042383003	-2.4126174225312313
-1.0122328306939228	-1.2016862971110918	-1.7787551925812517	4.423746913235817
0.35270611304198607	0.03133022031505206	-1.8509715906022213	-0.19298928533791226
3.6616092023650593	2.9493375470446104	1.9463460580926235	-2.566573271699067
0.4590403587998383	0.8696441678118685	1.9247299148502792	-0.2496339480233155
-1.0604359964692032	2.3466231109306106	0.2736039381795228	4.3196563961433565
-3.123183458579226	1.6184168512914185	2.656084417000867	1.3213403414301754
-0.23659391227004545	1.771417345632809	2.082777023737876	2.8216667028594133
-1.5452577977729482	-0.9672493166203591	-0.71168554578205	4.171353056702019
-1.2753742229956033	0.21636065145291994	0.8879649654249089	-0.49093566692993673
-2.556576297150017	4.218265988171806	3.3348860008489396	3.2146682001915017
3.096941896230774	2.9241255559320267	-0.45658923553613295	1.472697359523134
2.671749292731114	-0.9264491589802226	0.3349267696017644	3.0851212230876888
4.225354669714627	-3.621640359134692	-3.7156860226327026	-4.209327502228146
-1.7040172352652834	-3.012584113581017	-5.031676271938156	3.495592292689026
0.49678484456894284	3.510847465988552	3.573379224646904	-1.9602379273690742
-0.35675109433012664	-1.7932730968457569	-2.5819049566365253	-3.0254348500347907
-0.19464248332019063	-3.5865748776221658	-3.7067087001183276	-0.6214022750583525
-1.9997549405324662	-2.2106029531556532	1.1707642226699146	-1.3193885860566277
-0.3464183382616605	2.9630942697036167	4.912896404496557	-3.1381737193396475
-0.38745459546713507	1.186560163392743	3.541031241954342	0.8170003977746122
0.33768586753742225	1.4678269492871534	0.4449437949267929	1.1219185286398634
-0.8077109135724726	-3.8108570711630203	-0.7593921212013159	5.1568561679615685
0.6858421448160181	-1.1503646449103662	-0.7168595128797566	0.43883379193126815
0.226068451162965	-1.3931456646308882	0.10576224785689248	3.8043438091699096
0.00012274784785502882	3.5319642944220933	3.110105017236406	-0.28527022008531666
0.46033376462302644	-0.010202508442189284	-2.833663297860854	1.474593314394314
2.288409216379815	1.1282926865679048	-0.3082351257564191	2.7817663738102048
0.3821628212918911	0.8492638719521901	3.5864906974355675	-0.45755275675621276
0.6983577499118151	-4.248902978291643	-2.0896648381052176	4.381767484132601
-2.5374609664214907	-1.9143296255098479	-1.700021518710449	-0.05237118074463387
1.3489383517247715	1.7509535404877958	0.2620590357342425	-0.5305898190325613
-1.61509638312836	4.155077719693779	2.2036989065768924	2.142855317727718
-0.4249563994122398	2.432002775700883	4.9113451598730125	2.314984202933257
2.1402518831122057	-0.5166729697327637	-0.9325886987034705	-1.8660459780368506
-3.7331468076819703	0.4579653434241404	0.5838481069560706	1.5206514553858974
-0.34449336723281815	1.3289738149916452	0.12656131515843594	5.1101478955374775
0.2567333353960685	4.051669211962778	1.870095839644273	2.9996381800238656
