0	1	2	3
1.4717581625161855	-0.7484581219058339	-0.7804490850790637	-0.08763641289149571
3.2199388166059433	0.03146963543263537	-1.3223909661997206	-3.962567301681714
-4.690240713063758	-0.2716306269763735	-2.1836861059772157	-21.37819880129235
-0.11145456134786488	-0.33225976740587604	-1.0331611040778368	-3.6857493140862045
0.07007659190952659	0.5574081874176666	-0.548700064245542	-2.5888411857521527
-0.7496276468590944	-0.6924284384712718	-1.6579634637573106	-6.003418764541868
2.294039400507754	1.0829247551504289	2.8248162967082893	41.96988032072551
1.2310629579315102	0.18515554452799754	0.3619653550463419	1.6690487242926861
3.0596060935312948	-0.2583876424133873	0.7121615725509087	-0.7088453184555253
-0.35346731469666404	0.4747624818335814	-0.9047243631801826	-2.226435368663479
-0.5121285849042562	0.8918083295297647	1.1286215813458846	2.0005034611483925
0.4039522117414007	0.07638817775673945	-2.614275396836252	-31.069022300456645
-2.48078738491852	-0.6990724207011889	-0.056513569464700764	1.8320462643817292
0.2070162098556829	1.271116055152859	1.1788228543981725	1.036363549009513
0.5221248525202965	-1.4472916775567422	-3.7028606752899935	-90.28504769458381
4.293714173312911	-0.6249288407388538	0.8323445993227765	-1.4930253220621599
-1.9519906152899864	-1.2320205714132793	-5.826890598718462	-360.7256559787124
-0.6574556067352666	0.914364390261144	-1.1308146767880363	-5.344577025988404
-3.347960522324743	-1.828472671493649	-3.6414532461150513	-90.27678519668638
-1.3513782989196683	1.2326530344886162	4.372594327254626	155.89205581477466
2.7586677937140465	-0.5089275197442733	0.3723556922433352	-2.06153376515743
-1.4965105924369786	-0.7122182028466695	-3.278298413577878	-65.29707204164778
-1.2112145883190644	-1.0961494213980532	-2.0188568008442678	-15.4513581002853
-0.2156472958784225	-1.2587236072646193	-1.5139465134409582	-8.087633061695456
-3.3562037715658666	0.21086946593823064	1.8707618584970205	13.440452924507264
-2.9452755710471568	1.8473275703634477	-1.9816013800728594	-11.928867662155163
-2.5091495348035147	-1.3503172397823002	-0.06594366010337338	2.519596790349801
-0.84245427435184	-1.2021353229659828	-1.5842073337124696	-8.38399972519316
3.9547938772023294	-1.715572354494587	1.213332918480538	3.488537169442504
-2.257662781037539	-1.0065011915416737	-0.6959301358433805	-2.3118087461673635
1.778338679570159	-0.03693157267229852	-1.6631410442319408	-10.166876358585595
0.9946274959535156	0.3256893648672381	0.6840722568780498	-1.6910773584620349
-0.8605436191733769	-0.025280572959998304	-0.5845006448855191	2.593636078545057
2.3168206011161327	0.14892289339282772	1.0973544242908382	5.037561585555606
0.8047237726653962	1.2978527491856908	2.9444178011129987	48.754041713737344
0.12160509608017342	0.01805230956441517	1.3515709989457652	4.653852734735031
-1.6507301333673146	1.3196874959917777	2.4332316133531973	26.39825952437383
-0.222565493152971	-1.4882717097166824	-1.7564937809884174	-9.75399829030999
4.788604438087872	-0.3822118518299853	-1.7564073652708874	-9.7066287729128
0.8827128263455044	-1.2150207198034266	1.2169886225762456	2.870466428203768
-1.745669053591844	-0.6071247689128874	1.9253164823569637	10.63146708058962
-2.544897363958842	1.6104927595229193	4.36014392130641	149.73444485127166
2.7250137541364636	-0.72512759054533	-0.8550740975134647	1.8943636650703808
1.0395911494773369	0.5039887238343066	1.6860970303519736	8.683730806247828
-1.078721560989496	0.9849688824665785	-0.7190164091050972	2.366366712160371
0.6033138232572147	1.5195712365656753	1.8258934587070292	8.917791127881987
0.12002988120402525	0.8314902985175483	1.2956535208987354	4.361232691765048
-0.23675324035642062	1.3819548656518854	3.4465038298085964	73.23037175951886
-0.5764562679604599	-1.4538949437875777	-1.8707937041203375	-13.687109575842113
0.34902187245179606	0.8756371644216714	1.927173626464725	9.98520377057175
